ID,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior,Edificio,Edificio Piso,Número interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado público",Número de local,Código Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,Clave localidad,Localidad,Área geoestadística básica ,Manzana,Número de teléfono,Correo electrónico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporación al DENUE
8386741,NOVAREC,NOVAREC SOCIEDAD FINANCIERA DE OBJETO MULTIPLE SAPI DE CV,522460,Sociedades financieras de objeto múltiple,11 a 30 personas,CALLE,BOSQUE DE ALISOS,CALLE,PASEO DE LOS TAMARINDOS,CALLE,PASEO DE LAS LILAS,PRIVADA,BOSQUE DE CICLAMOROS,25,,,,,,COLONIA,COOPERATIVA PALO ALLTO,,,,5110,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,195,3,,,,Fijo,19.38736255,-99.24960746,2019-11
8694801,NUÑEZ Y ASOCIADOS,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,AVENIDA,ALTA TENSION,PRIVADA,PRIVADA CALANDRIAS,CALLE,SEBASTIAN DE APARICIO,CALLE,FRANCISCO ARRILLAGA,111,,,,,,COLONIA,MINAS DE CRISTO,,,,1419,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,421,29,5572587350,,,Fijo,19.37817042,-99.20128454,2019-11
955685,OCHOA ARQUITECTOS,OCHOA ARQUITECTOS SA,522460,Sociedades financieras de objeto múltiple,0 a 5 personas,CALLE,MERCADERES,CALLE,SAGREDO,CALLE,SATURNINO HERRAN,CALLE,CORDOBANES,131,,,,102,,COLONIA,SAN JOSE INSURGENTES,,,,3900,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,090A,4,,INFO@OCHOA-ARQUITECTOS.COM,WWW.OCHOA-ARQUITECTOS.COM,Fijo,19.36556168,-99.18717638,2010-07
6201203,OCRA,OFICINA COORDINADORA DE RIESGOS ASEGURADOS   SC,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,CALLE,LAS FLORES 203    LOS ALPES,PERIFERICO,BOULEVARD ADOLFO LOPEZ MATEOS,CALLE,DE LAS ÁGUILAS,PERIFERICO,BOULEVARD ADOLFO LÓPEZ MATEOS,430,,,,,,COLONIA,LOS ALPES,,,,1010,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,987,25,5591978950,,WWW.OCRA.COM.MX,Fijo,19.35697057,-99.1956377,2010-07
8827585,OFICINA CASA AMIGOS DE MEXICO,CASA DE AMIGOS DE MEXICO S DE RL DE CV,522460,Sociedades financieras de objeto múltiple,6 a 10 personas,AVENIDA,NINGUNO,CALLE,5,OTRO (ESPECIFIQUE),99,AVENIDA,3,2453,,,22,0,,COLONIA,TIZAPAN,,,,1090,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1203,7,,,WWW.SECURITYFINANCE.COM,Fijo,19.33993743,-99.19046674,2019-11
966191,OFICINA DE AJUSTES PROFECIONALES Y TECNICOS,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,AVENIDA,DIVISION DEL NORTE,CALLE,TENAYUCA,PEATONAL,NINGUNO,CALLE,TENAYUCA,1228,,EDIFICIO SIN NOMBRE,20,402,,COLONIA,LETRAN VALLE,EDIFICIO COMERCIAL Y DE SERVICIOS,DIVISION DEL NORTE 1228,402,3650,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,628,28,,EDGARMONTESLIMA@PRODIGY.NET.MX,,Fijo,19.37810221,-99.15883575,2010-07
934569,OFICINA DE SEGUROS,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,CIRCUITO,INTERIOR (AVENIDA RIO MIXCOAC),CALLE,GALICIA,CALLE,CATALUÑA,CALLE,ASTURIAS,63,,,,402,,COLONIA,INSURGENTES MIXCOAC,,,,3920,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,793,12,5555984398,RVASESORES20@YAHOO.COM.MX,,Fijo,19.36947286,-99.18275265,2014-12
966193,OFICINA DE SEGUROS CALLEJA Y ASOCIADOS,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",6 a 10 personas,AVENIDA,DIVISION DEL NORTE,CALLE,TENAYUCA,PEATONAL,NINGUNO,CALLE,TENAYUCA,1228,,EDIFICIO SIN NOMBRE,19,308,,COLONIA,LETRAN VALLE,EDIFICIO COMERCIAL Y DE SERVICIOS,DIVISION DEL NORTE 1228,308,3650,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,628,28,5556050112,,,Fijo,19.37810221,-99.15883575,2010-07
1059257,OLD MUTUAL OPERADORA DE FONDOS,OLD MUTUAL OPERADORA DE FONDOS SA DE CV SOCIEDAD OPERADORA DE SOCIEDADES DE INVERSION,523990,Otros servicios relacionados con la intermediación bursátil,11 a 30 personas,CALLE,BOSQUE DE LOS CIRUELOS,AVENIDA,BOSQUES DE LA REFORMA,CALLE,BOSQUE DE DURAZNOS,CALLE,BOSQUE DE DURAZNOS,162,,,,,,COLONIA,BOSQUE DE LAS LOMAS,,,,11700,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,717,22,,MSTREJOR@OLDMUTUAL.COM.MX,,Fijo,19.37763905,-99.17748715,2011-03
1059250,OPERADORA ACTINVER,OPERADORA ACTINVER SA DE CV SOSI GRUPO FINANCIERO ACTINVER SA DE CV,523990,Otros servicios relacionados con la intermediación bursátil,6 a 10 personas,AVENIDA,Guillermo González Camarena,CALLE,Ernesto Domínguez A.,CALLE,Guillermo González Camarena,AVENIDA,Vasco de Quiroga,1200,,,,0,,COLONIA,SANTA FE,,PLAZA DEL PARQUE,SN,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1542,49,,JMARQUEZ@ACTINVER.COM.MX,WWW.ACTIMVER.COM,Fijo,19.36489896,-99.26444142,2010-07
6430855,"OPERADORA DE FONDOS BANORTE, S.A. DE C.V., SOCIEDAD OPERADORA DE SOCIEDADES",OPERADORA DE FONDOS BANORTE SA DE CV,523990,Otros servicios relacionados con la intermediación bursátil,251 y más personas,,MÉXICO-TOLUCA,CALLE,5,AVENIDA,3,AVENIDA,3,1230,,,20,0,,COLONIA,CRUZ MANCA,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,,5600,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,369,65,,ABIUD.REYES@BANORTE.COM,,Fijo,19.35793303,-99.27517212,2010-07
8802118,OPERADORA DE FONDOS NAFINSA,NAFINSA SA DE CV,523990,Otros servicios relacionados con la intermediación bursátil,11 a 30 personas,AVENIDA,INSURGENTES SUR,CALLE,5,CALLE,5,AVENIDA,3,1971,,,17,0,,COLONIA,GUADALUPE INN,,PLAZA INN,1971,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1059,11,,CPEREZM@OFNAFIN.COM.MX,,Fijo,19.35185734,-99.18619814,2019-11
6467883,"OPERADORA DE FONDOS NAFINSA, S.A. DE C.V., SOCIEDAD OPERADORA DE SOCIEDADES",OPERADORA DE FONDOS NAFINSA SOCIEDAD OPERADORA DE SOCIEDADES SA DE CV,523990,Otros servicios relacionados con la intermediación bursátil,0 a 5 personas,,INSURGENTES SUR,CALLE,5,CALLE,5,CALLE,5,1971,,,,0,,COLONIA,GUADALUPE INN,,CENTRO COMERCIAL PLAZA INN,,1900,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1059,11,,CPEREZM@OFNAFIN.COM.MX,,Fijo,19.35184001,-99.18620356,2010-07
8392630,OPERADORA DE SERVICIOS MEGA SA DE CV SOFOM ER,OPERADORA DE SERVICIOS MEGA  SA DE CV,522460,Sociedades financieras de objeto múltiple,0 a 5 personas,CALLE,CRACOVIA,AVENIDA,INSURGENTES SUR,AVENIDA,REVOLUCION,CALLE,AVENIDA DE LA PAZ,72,,,,,,COLONIA,SAN ANGEL,,,,1000,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1129,12,,,,Fijo,19.34863199,-99.18862344,2019-11
919258,OTRAS INSTITUCIONES DE AHORRO Y PRÉSTAMO,,522390,Otras instituciones de ahorro y préstamo,6 a 10 personas,AVENIDA,STIM,CALLE,FABRICA DE ARMAS,CALLE,MISILES,CALLE,TREN DE TRANSPORTE,1328,,,,4,,COLONIA,LOMAS DEL CHAMIZAL,,,,5129,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,180,37,,,,Fijo,19.38945805,-99.26031515,2014-12
6741215,PACTA CAPITAL,PACTA CAPITAL SAPI DE CV,523910,Asesoría en inversiones,11 a 30 personas,PRIVADA,BOSQUE DE RADIATAS,CALLE,BOSQUE DE LOS TABACHINES,CALLE,PASEO DE LOS LAURELES,CALLE,BOSQUE DE LOS TABACHINES,10,,,,,,COLONIA,BOSQUES DE LAS LOMAS,,,,5100,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,195,5,,,,Fijo,19.38897115,-99.25200588,2016-10
8458740,PADILLA PREIVISION Y PROTECCION,PADILLA PREIVISION Y PROTECCION SA DE CV,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,EJE VIAL,3 PONIENTE (AMORES),CALLE,CERRADA AMORES,CALLE,ROMERO DE TERREROS,CALLE,SEGUNDA CERRADA ROMERO DE TERREROS,240,,,,,,COLONIA,DEL VALLE NORTE,,,,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,242,7,,,,Fijo,19.39526352,-99.16348521,2019-11
872035,PEÑA NERI AJUSTADORES Y ASOCIADOS,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,CALLE,YACATAS,EJE VIAL,5 SUR (EUGENIA),CALLE,CONCEPCION BEISTEGUI,CALLE,UXMAL,396,,EDIFICIO SIN NOMBRE,2,,,COLONIA,NARVARTE PONIENTE,,,,3020,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,420,15,,,,Fijo,19.38609074,-99.15630127,2012-06
932178,PERALES Y ASOCIADOS,PERALES Y ASOCIADOS ,524210,"Agentes, ajustadores y gestores de seguros y fianzas",11 a 30 personas,AVENIDA,INSURGENTES SUR,CALLE,5,EJE VIAL,15,CALLE,5,949,,,,0,,COLONIA,CIUDAD DE LOS DEPORTES,,,,3710,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,577,33,,DIANA.GONZALEZ@PERALES.COM.MX,WWW.PERALES.COM.MX,Fijo,19.38513397,-99.17545536,2014-12
8442303,PJ FIINANCIAL CO,PJ FINANCIAL CO SAPI SOFOM ENR,522460,Sociedades financieras de objeto múltiple,6 a 10 personas,AVENIDA,AVENIDA DE LAS NACIONES,CALLE,DAKOTA,AVENIDA,INSURGENTES SUR,CALLE,FILADELFIA,38,,WORLD TRADE CENTER,39,,OFICINA 33,COLONIA,NAPOLES,EDIFICIO COMERCIAL Y DE SERVICIOS,WORLD TRADE CENTER,OFICINA 33,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,219,1,,,,Fijo,19.39467376,-99.17343953,2019-11
6713724,PLAN SEGURO,PLAN SEGURO COMPAÑIA DE SEGUROS SA DE CV,524110,Compañías de seguros,6 a 10 personas,,Interior (Avenida Río Mixcoac),CALLE,Tres,CALLE,Amores,EJE VIAL,3 Poniente (Avenida Coyoacán),274,,,1,0,,COLONIA,ACACIAS,,,,3240,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,933,14,5551473108,JRAZO@PLANSEGURO.COM.MX,,Fijo,19.3616979,-99.17400112,2016-01
928152,PLAZA SCOTIABANK AGUASCALIENTES,SCOTIABANK INVERLAT SA,522110,Banca múltiple,6 a 10 personas,CALLE,JOSE MA CHAVEZ,AVENIDA,AV. DE LA CONVENCION DE 1914 SUR,CALLE,PASEO JUAN DE TOLSOA,CALLE,MAHATMA GANDHI,1301,,SCOTIABANK,99,,,COLONIA,JARDINES DEL PEDREGAL,OTRO CONGLOMERADO,SCOTIABANK,SN,1900,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1260,5,,RRIVERAM@SCOTIABANK.COM.MX,"WWW.SCOTIABANK,COM.MX",Fijo,19.32453065,-99.21401352,2014-12
6877409,PLUS RE INTERMEDIARIO DE REASEGURO,PLUS RE INTERMEDIARIO DE REASEGURO SA DE CV,524210,"Agentes, ajustadores y gestores de seguros y fianzas",6 a 10 personas,BOULEVARD,ANILLO PERIFÉRICO (ADOLFO LÓPEZ MATEOS),CALLE,LAS FLORES,CALLE,BARRANCA PILARES,CALLE,LAS FLORES,2259,,,,0,,COLONIA,PILARES LAS AGUILAS,,,,1760,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,103A,8,,CONTACTO@PLUSRE.COM,WWW.PLUSRE.COM,Fijo,19.35467403,-99.20001739,2019-04
9152458,POPBOX,POPBOX SC DE RL DE CV,522320,Cajas de ahorro popular,6 a 10 personas,AVENIDA,AVENIDA DE LAS NACIONES,CALLE,DAKOTA,AVENIDA,INSURGENTES SUR,CALLE,FILADELFIA,38,,WORLD TRADE CENTER,53,,,COLONIA,NAPOLES,EDIFICIO COMERCIAL Y DE SERVICIOS,WORLD TRADE CENTER,38,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,219,1,,R.GARCIA@EMPRESARIALPM.MX,,Fijo,19.39467376,-99.17343953,2019-11
6324339,PORTAFOLIO DE NEGOCIOS,PORTAFOLIO DE NEGOCIOS SA DE CV SOFOM ER,522460,Sociedades financieras de objeto múltiple,0 a 5 personas,CALLE,CÓNDOR,CALLE,ETNA,CALLE,VESUBIO,CALLE,CÁRPATOS,120,,,,,,COLONIA,ALPES,,,,1010,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,972,1,,MABARRIGUETE@PDN1.COM.MX,,Fijo,19.36151918,-99.19341163,2010-07
6314612,PORTAFOLIO DE NEGOCIOS,PORTAFOLIO DE NEGOCIOS SA DE CV SOFOM ER,522460,Sociedades financieras de objeto múltiple,101 a 250 personas,PERIFERICO,ANILLO PERIFÉRICO (ADOLFO LÓPEZ MATEOS),CALLE,ANDES,CALLE,CÓNDOR,CALLE,ANDES,1895,,,,0,,COLONIA,ALPES,,,,1010,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,972,10,,MABARRIGUETE@PDN1.COM.MX,WWW.PORTAFOLIODENEGOCIOS.COM.MX,Fijo,19.36230656,-99.19161955,2010-07
870942,PRAX SERVICIOS,PRAX SERVICIOS SA DE CV,522490,Otras instituciones de intermediación crediticia y financiera no bursátil,0 a 5 personas,CALLE,GEORGIA,CALLE,PENNSYLVANIA,CALLE,NUEVA YORK,CALLE,KANSAS,114,,EDIFICIO SIN NOMBRE,19,301,,COLONIA,NAPOLES,,,,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,384,6,5556870991,INFO@PRAXSERVICIOS.COM,WWW.PRAXSERVICIOS.COM,Fijo,19.38875033,-99.17749659,2010-07
8564677,PREAVISIO AGENTE DE SEGURO,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",6 a 10 personas,AVENIDA,INSURGENTES SUR,CALLE,RICARDO CASTRO,CALLE,JAIME NUNO,CALLE,ALFONSO ESPARZA OTEO,1915,,EDIFICIO SIN NOMBRE,30,,,COLONIA,GUADALUPE INN,EDIFICIO COMERCIAL Y DE SERVICIOS,CORPORATIVO I NSURGENTES,1915,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1059,23,,,,Fijo,19.35347058,-99.18566841,2019-11
8528790,PRENDA MEX,DESARROLLO DE NEGOCIOS PRENDARIOS SA DE CV,522452,Casas de empeño,0 a 5 personas,AVENIDA,OBSERVATORIO,CALLE,HENEQUEN,CALLE,BEJUCO,CALLE,BONDOJITO,457,,,,21,,COLONIA,HIDALGO,,,,1120,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,31,6,,,,Fijo,19.40034686,-99.20993807,2019-11
926339,PRENDA MEX,AMERICA LOAN EMPLOYE SERVICES SA DE CV,522452,Casas de empeño,0 a 5 personas,AVENIDA,BARRANCA DEL MUERTO,CALLE,SAGREDO,AVENIDA,REVOLUCION,CALLE,MANUEL CASTRO PADILLA,370,,,,,,COLONIA,GUADALUPE INN,,,,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,987,19,5556601927,PRENDAMEXBARRANCA@OUTLOOK.COM,WWW.FIRSCASH.COM.MX,Fijo,19.36285461,-99.18858569,2014-12
8442573,PRENDA MEX MI SOLUCION,PRESTAMOS PRENDARIOS DE POFIN SA DE CV,522452,Casas de empeño,11 a 30 personas,AVENIDA,AVENIDA DE LAS NACIONES,CALLE,DAKOTA,AVENIDA,INSURGENTES SUR,CALLE,FILADELFIA,38,,WORLD TRADE CENTER,33,25,,COLONIA,NAPOLES,EDIFICIO COMERCIAL Y DE SERVICIOS,WORLD TRADE CENTER,25,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,219,1,,INFO@PRENDAMEX.COM,WWW.PRENDAMEX.COM.MX,Fijo,19.39467346,-99.17343831,2019-11
902410,PRENDAMEX,"INNOVACIÓN PATRIMONIAL, S.A. DE C.V. ",522452,Casas de empeño,0 a 5 personas,AVENIDA,COYOACÁN,AVENIDA,DIVISIÓN DEL NORTE,CALLE,ROMERO DE TERREROS,CALLE,ADOLFO PRIETO,,B,,,313,,COLONIA,DEL VALLE NORTE,,,,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,242,14,,,WWW.PRENDAMEX.COM.MX,Fijo,19.39436175,-99.16650307,2014-12
8493261,PRENDAMEX SUC. 1889,FIRST CASH SA DE CV,522452,Casas de empeño,0 a 5 personas,AVENIDA,OBSERVATORIO,CALLE,5,CALLE,5,CALLE,5,457,21,,,0,,COLONIA,ACUEDUCTO,,,,1120,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,31,14,,,,Fijo,19.40019823,-99.21068733,2019-11
8492897,PRENDAMEX SUC. 1901,FIRST CASH SA DE CV,522452,Casas de empeño,0 a 5 personas,CALLE,FELIX CUEVAS,CALLE,RECREO,CALLE,BUFALO,CALLE,PARROQUIA,209,,,,0,,COLONIA,DEL VALLE,EDIFICIO COMERCIAL Y DE SERVICIOS,,,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,806,14,,,,Fijo,19.37313629,-99.17668835,2019-11
956243,PRESTA SIMPLE,PRESTA SIMPLE SAPI DE CV SOFOM ENR,522460,Sociedades financieras de objeto múltiple,0 a 5 personas,CALLE,ALTADENA,AVENIDA,INSURGENTES SUR,CALLE,DAKOTA,CALLE,MARICOPA,16,,,,,,COLONIA,NÁPOLES,,,,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,219,8,,DHEREDIA@PRESTASIMPLE.COM,WWW.PRESTASIMPLE.MX,Fijo,19.39753768,-99.1675051,2010-07
9107162,PRESTADORA DE SERVICIOS SIMEX,PRESTADORA DE SERVICIOS SIMEX SA DE CV,522490,Otras instituciones de intermediación crediticia y financiera no bursátil,0 a 5 personas,CALLE,MERCADERES,CALLE,SAGREDO,CALLE,SATURNINO HERRAN,CALLE,JOSÉ MARÍA VELASCO,134,,,,,,COLONIA,SAN JOSE INSURGENTES,,,,3900,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,090A,11,,,,Fijo,19.3653844,-99.1871329,2019-11
6201121,PRESTAMIL,PRESTAMIL SA DE CV,522452,Casas de empeño,11 a 30 personas,PRIVADA,BOSQUE DE RADIATAS,CALLE,BOSQUE DE LOS TABACHINES,CALLE,PASEO DE LOS LAURELES,CALLE,BOSQUE DE LOS TABACHINES,44,,,,202,,COLONIA,BOSQUES DE LAS LOMAS,,,,5100,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,195,5,,,,Fijo,19.38804028,-99.25292127,2014-12
8564340,PRESTAMOS,PRESTAMOS FINANCIEROS ,522390,Otras instituciones de ahorro y préstamo,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,FRANCIA,CALLE,JUVENTINO ROSAS,CALLE,TECOYOTITLA,1821,,,,,,COLONIA,FLORIDA,,,,1030,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,991,7,,HORUSNELLY@HOTMAIL.COM,,Fijo,19.35641614,-99.18442195,2019-11
871866,PRESTAMOTOR,PRESTAMOTOR SA DE CV,522390,Otras instituciones de ahorro y préstamo,0 a 5 personas,CALLE,UXMAL,CALLE,ESPERANZA,CALLE,LA MORENA,CALLE,XOCHICALCO,,SN,,,,,COLONIA,NARVARTE PONIENTE,,,,3020,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,79,16,15544371680,PRESTAMOTOR@LIVE.COM,WWW.PRESTAMOTOR.COM,Fijo,19.39988172,-99.15411191,2011-03
8442548,PRESTANOMICO,PRESTANOMICO SAPI DE CV,522490,Otras instituciones de intermediación crediticia y financiera no bursátil,31 a 50 personas,AVENIDA,INSURGENTES SUR,CALLE,ACTIPAN,CALLE,ASTURIAS,CALLE,MURCIA,1425,,EDIFICIO SIN NOMBRE,25,9,D,COLONIA,INSURGENTES MIXCOAC,EDIFICIO COMERCIAL Y DE SERVICIOS,TOWER DOMAIN,D,3920,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,793,22,5581289583,ATENCION@PRESTANOMICO.COM,WWW.PRESTANOMICO.COM,Fijo,19.36998065,-99.18037193,2019-11
8152594,PRESTANOMICO,PRESTANOMICO SAPI DE CV,522320,Cajas de ahorro popular,31 a 50 personas,AVENIDA,INSURGENTES SUR,CALLE,ACTIPAN,CALLE,ASTURIAS,CALLE,MURCIA,1425,,EDIFICIO SIN NOMBRE,18,9,D,COLONIA,INSURGENTES MIXCOAC,EDIFICIO COMERCIAL Y DE SERVICIOS,TOWER DOMAIN,D,3920,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,793,22,,,WWW.PRESTANOMICO.COM,Fijo,19.36998065,-99.18037193,2019-11
919539,PRETMEX LA BANCA DEL FUTURO,"PRETMEX, S.A. DE C.V. SOFOMENR SA DE CV SOFOM ENR",522460,Sociedades financieras de objeto múltiple,6 a 10 personas,,BOSQUE DE RADIATAS,,PASEO DE LOS TAMARINDOS,,PASEO DE LOS TAMARINDOS,,BOSQUES DE CIDROS,22,,,,203,,,BOSQUE DE LAS LOMAS,,,,,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,195,85,,,WWW.PRETMEX.COM,Fijo,19.38774569,-99.25337203,2014-12
6508199,"PREVEM SEGUROS, S.A. DE C.V.",PREVEM SEGUROS SA DE CV,524110,Compañías de seguros,51 a 100 personas,CALLE,TECOYOTITLA,CALLE,5,CERRADA,9,AVENIDA,UNIVERSIDAD,412,,,19,0,,COLONIA,EX HACIENDA DE GUADALUPE CHIMALISTAC,,ARENAL,3,1050,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1133,27,,RACARDENAS@PREVEMSEGUROS.COM.MX,WWW.PREVEMSEGUROS.COM.MX,Fijo,19.34862025,-99.18477052,2016-01
8165654,PREVENTO AGENTE DE SEGUROS,PREVENTO AGENTE DE SEGUROS SC,524210,"Agentes, ajustadores y gestores de seguros y fianzas",6 a 10 personas,AVENIDA,INSURGENTES SUR,CALLE,RICARDO CASTRO,CALLE,JAIME NUNO,CALLE,ALFONSO ESPARZA OTEO,1877,,EDIFICIO SIN NOMBRE,26,,,COLONIA,GUADALUPE INN,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO SUR,1877,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1059,23,,,,Fijo,19.35441146,-99.18534861,2019-11
8459114,PREVISION PROGRAMADO,,524210,"Agentes, ajustadores y gestores de seguros y fianzas",0 a 5 personas,AVENIDA,DIVISION DEL NORTE,EJE VIAL,4 SUR (XOLA),VIADUCTO,PRESIDENTE MIGUEL ALEMAN,AVENIDA,SAN FRANCISCO,24,,,,5,,COLONIA,DIVISION DEL NORTE,,,,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,45,11,,PREVPROGSC@PRODIGY.NET.MX,,Fijo,19.39887394,-99.1698971,2019-11
932735,PRIMER DINERO,"GRUPO BLJ, S.A. DE C.V. S.O.F.O.M. E.N.R. ",522490,Otras instituciones de intermediación crediticia y financiera no bursátil,6 a 10 personas,AVENIDA,INSURGENTES SUR,CALLE,PEDRO ROMERO DE TERREROS,CALLE,LUZ SAVIÑÓN,CALLE,ARQUITECTO JESÚS URQUIAGA,,,,,664,,COLONIA,DEL VALLE NORTE,OTRO CONGLOMERADO,,,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,223,7,,VICTORHRM@DINERO.MXANGELICAD@1DINERO.MX,,Fijo,19.39495208,-99.17190485,2014-12
932734,PRINCIPAL FONDOS DE INVERSION,"PRINCIPAL FONDOS DE INVERSION,  SA DE CV",524220,Administración de cajas de pensión y de seguros independientes,101 a 250 personas,AVENIDA,Insurgentes Sur,CALLE,Luz Saviñón,CALLE,Romero de Terreros,CALLE,Jesús Urquiaga,664,,,,0,,COLONIA,DEL VALLE NORTE,,GRUPO SURGE,,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,223,7,,ALVARADO.NORMA@PRINCIPAL.COM,,Fijo,19.39495163,-99.17190499,2011-03
926830,PROFUTURO AFORE S.A DE CV,PROFUTURO AFORE SA DE CV,524220,Administración de cajas de pensión y de seguros independientes,251 y más personas,BOULEVARD,INSURGENTES SUR,CALLE,5,AVENIDA,3,AVENIDA,3,2009,,,17,0,,COLONIA,LOS ALPES,EDIFICIO COMERCIAL Y DE SERVICIOS,CORPORATIVO LAS FOLORES,,1010,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,1129,11,,jorge.rodriguez@profuturo.com.mx,WWW.PROFUTUROGNP.COM.MX,Fijo,19.34982867,-99.1868551,2014-12
9229576,PROFUTURO GNP,PROFUTURO GNP SA DE CV SOFOM ENR,522460,Sociedades financieras de objeto múltiple,6 a 10 personas,BOULEVARD,ADOLFO LOPEZ MATEOS,CALLE,AJUSCO,CALZADA,DE LAS AGUILAS,CALZADA,DE LOS LEONES,2009,,,,,,COLONIA,LOS ALPES,EDIFICIO COMERCIAL Y DE SERVICIOS,CORPORATIVO LAS FLORES,SN,1010,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,972,13,,FRANCISCO.REYES@PROFUTURO.COM.MX,,Fijo,19.35862025,-99.19464356,2020-04
